ID,Jim - Annotation,rea_total_unique_markers,rea_total_number_of_markers,exp_total_unique_markers,exp_total_number_of_markers,exp_timex_events,exp_verb_events,exp_iverb_events,exp_nltk_named_entities,exp_pronouns,cit_all_uris,cit_external_uris,cit_classified_uris,cit_RESEARCH,cit_RESEARCH_SEARCH,cit_DEVELOPER,cit_EDUCATION,cit_NEWS_AND_MAGAZINES,cit_SOCIAL_MEDIA,cit_GOVERNMENT,cit_Q_AND_A,cit_REPOSITORY,cit_SANDBOX,cit_E_COMMERCE,cit_FORUM,cit_BLOG,cit_JOB_BOARD,cit_WIKI,cit_JOEL,cit_DOCUMENTATION,cit_ASSETS,cit_SHORT_URL,cit_LEARNING,cit_RESOURCES,cit_SUPPORT,cit_ADVERTS,cit_EVENTS,cit_ORGANISATIONS_AND_TECHNOLOGIES,cow_readability_syllable_count,cow_readability_word_count,cow_readability_sentence_count,cow_readability_flesch_reading_ease,cow_readability_flesch_kincaid_grade,cow_readability_gunning_fog,cow_readability_smog_index,cow_readability_automated_readability_index,cow_readability_coleman_liau_index,cow_readability_linsear_write_formula,cow_readability_dale_chall_readability_score,cow_grammar_total_issues,cow_grammar_sentences,cow_grammar_issue_misspelling,cow_grammar_issue_uncategorized,cow_grammar_issue_other,cow_sentiment_polarity,cow_sentiment_subjectivity,cod_total_chars,cod_total_words,cod_total_lines,cod_binary_line_percentage,cod_binary_word_percentage,cod_absolute_word_percentage
166,n,2,3,3,26,1,37,0,33,36,28,17,11,0,0,0,0,1,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,645.3,449,19,64.44,10.1,23.28855234,8.2,15.2,13.52,8.833333333,9.48,34,19,33,0,1,0.025323084,0.417949453,2631,479,105,31.42857143,6.889352818,6.889352818
184,y/n,2,2,2,9,2,34,0,75,19,88,88,81,0,0,0,0,22,70,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,911.7,551,29,43.73,11.9,23.68348457,9.9,16.6,17.81,32.5,10.14,32,33,32,0,0,0.179786797,0.424519481,3549,594,190,26.31578947,9.427609428,9.932659933
44,y/n,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,17,1,54.22,9.9,22.91764706,0,15.9,17.92,14.5,10.05,2,1,2,0,0,0.08,0.27,126,23,1,100,21.73913043,21.73913043
53,y,0,0,1,1,2,4,0,16,2,12,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.6,120,6,51.18,11.1,22,10.9,16.3,16.82,15.5,9.37,8,6,8,0,0,0.157222222,0.392777778,764,129,36,38.88888889,12.40310078,12.40310078
66,y,0,0,3,14,0,1274,0,680,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16735.5,11467,2215,74.66,4.1,19.15281765,7.9,74.3,93.3,3.125,9.84,-1,0,0,0,0,0.101230621,1,219825,11680,8487,70.5903146,65.31678082,169.3616305
74,n/a,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,1,1,-98.74,27.3,42.4,0,35.6,24.2,0.5,19.48,1,1,1,0,0,0,0,12,1,1,100,100,100
75,y,0,0,1,3,0,763,0,109,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5653.8,6900,351,119.16,1.5,15.18434783,9.3,26.6,29.76,27,6.71,-1,0,0,0,0,0.4328125,0.791666667,60601,7764,1487,58.30531271,28.38742916,46.54596816
82,n,0,0,3,61,2,4094,0,2878,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57887.1,39687,7109,74.25,4.3,17.31833799,8,77,96.61,2.5,9.08,-1,0,0,0,0,0.006114653,0.663826607,-1,-1,-1,-1,-1,-1
122,n,0,0,2,3,92,38,0,64,12,149,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1337.4,937,38,63.32,10.6,20.67402348,10.4,18,16.42,14.75,8.33,26,35,19,0,7,0.20719697,0.475449811,6014,1096,238,62.18487395,15.78467153,15.78467153
159,n,0,0,3,8,1,18,0,37,24,28,12,7,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,421.2,264,13,50.87,11.2,22.08969697,9.3,15.8,16.07,7.833333333,9.37,21,12,19,0,2,0.292201426,0.484313725,1572,268,107,8.411214953,5.223880597,5.223880597
178,n,0,0,1,2,0,48,0,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722.7,558,109,91.68,1.7,18.44860215,7,68.1,85.35,2.1,9.58,-1,0,0,0,0,0.01953125,1,9885,567,460,72.17391304,67.72486772,166.6666667
235,n,0,0,4,21,0,26,0,54,28,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816.3,465,24,34.86,13.2,27.22236559,10.6,18.2,19.55,56,11.49,35,17,34,0,1,0.237305487,0.393120393,3192,536,149,46.97986577,14.73880597,14.92537313
247,n,0,0,1,15,1,1163,0,676,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15973.2,13284,2108,98.92,1,16.91385727,8,65.7,82.82,10.66666667,8.84,-1,0,0,0,0,0.034678819,0.975,232657,13510,8053,70.4830498,53.30125833,140.8529906
144,n,13,28,7,15,9,176,0,100,70,138,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,9,0,0,0,3209.4,2109,88,55.58,11.5,21.10213371,9.7,15.8,14.05,56,8.58,84,85,77,0,7,0.233385246,0.517383153,12788,2261,374,44.38502674,8.536045997,8.536045997
28,n,12,45,6,35,29,402,0,375,230,200,36,13,0,0,0,0,2,5,0,0,0,0,3,0,1,0,1,0,0,2,0,0,0,0,0,0,1,8872.2,5425,355,55.95,9.3,17.40294931,9.6,12.5,14.49,20.66666667,8.06,176,363,158,8,10,0.278849625,0.532241018,34715,5666,614,40.55374593,5.824214613,5.94775856
207,n,9,25,7,20,4,111,1,36,69,27,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925.1,1269,72,62.07,9,19.63101655,8.6,11.8,12.53,19,8.69,25,70,24,0,1,0.107418155,0.509067686,7599,1278,134,16.41791045,2.582159624,2.660406886
130,n,12,31,5,24,12,300,0,76,250,97,11,8,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,2,4377.6,2903,197,65.01,7.8,16.13353083,8.5,11,12.98,20.33333333,7.62,68,180,62,0,6,0.282745962,0.515105704,17622,2983,408,26.47058824,4.961448207,4.994971505
73,n,2,2,4,12,1,27,0,70,21,43,9,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1035,545,14,6.61,22,30.3306422,16.8,30,22.64,31.5,10.61,50,13,48,0,2,0.171696128,0.449148537,3907,615,203,36.94581281,12.84552846,13.17073171
208,n,2,2,4,15,12,40,0,49,26,118,13,5,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146.6,638,25,28.67,15.6,24.98996865,12.1,22.3,21.18,30,9.95,18,26,17,0,1,0.289551449,0.495761572,4504,738,216,44.90740741,13.82113821,13.82113821
112,n,0,0,2,3,3,21,0,115,7,48,13,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1090.8,618,18,19.74,19,28.85915858,13,23.3,17.3,26.5,10.52,12,19,12,0,0,0.113461538,0.362118437,4073,678,113,56.63716814,9.734513274,9.734513274
64,y/n,2,3,4,70,2,89,0,2995,58,429,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10414.8,4988,135,-8.28,23.6,19.75117883,15.1,29.5,23.33,10.33333333,6.65,338,65,167,72,99,0.162407004,0.17110098,37262,5367,1268,20.74132492,5.496553009,5.496553009
188,y,6,26,4,17,14,253,0,59,198,88,15,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3764.7,2306,125,52.8,10.5,20.82574154,9.6,13.5,14.39,5.8,9.08,77,122,72,0,5,0.256488534,0.513011978,14484,2361,231,35.06493506,4.023718763,4.108428632
141,n,18,55,7,393,38,693,21,272,704,170,134,36,0,0,0,0,0,4,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,2,0,7,10281.6,7096,373,69.11,8.3,16.69695603,8,10.6,10.5,14,7.38,258,369,198,0,60,0.304305441,0.547797962,39910,7231,653,29.40275651,3.24989628,3.388189739
10,n,10,21,5,20,38,393,0,172,166,129,6,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6651.9,4321,189,56.69,11,18.80637815,10,14.5,13.23,63,7.79,124,183,86,32,6,0.159795674,0.496708277,26126,4472,422,36.72985782,4.852415027,5.076028623
197,y,12,24,5,18,18,257,0,103,122,84,12,7,0,0,0,0,0,4,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4968,3058,123,46.2,13,21.35175932,10.7,15.8,13.58,30.5,8.58,86,119,75,0,11,0.160284892,0.495502337,18607,3125,324,28.39506173,4.096,4.16
91,y,4,11,2,7,1,87,0,65,54,23,7,7,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1872,1169,72,55.03,9.6,19.49796407,9.4,11.8,13.4,6.857142857,8.79,21,72,19,0,2,0.221873988,0.542037173,7208,1177,104,21.15384615,2.378929482,2.463891249
183,n,2,3,3,12,3,31,0,58,17,102,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186.2,574,18,-3.2,21.6,29.53351916,17,27.9,24.43,18.75,11.05,20,17,15,2,3,0.199688057,0.35516934,4420,671,162,57.40740741,15.05216095,15.20119225
190,n,1,1,3,16,0,7,0,66,17,106,5,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578.7,314,8,14.77,20.9,31.18318471,12.4,31,23.74,58,10.91,-1,0,0,0,0,0.187987013,0.273051948,2180,400,205,38.53658537,22,22
1,y,12,25,5,9,43,414,0,505,111,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9501.3,5898,304,51.78,10.9,17.3693591,10.6,13.9,14.27,57,7.6,145,302,79,66,0,0.080071324,0.402170713,37252,5984,405,35.30864198,3.542780749,3.609625668
38,n,18,144,6,115,75,982,12,883,481,56,11,9,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,18887.4,13233,862,72.76,6.9,12.99639386,8.7,9.5,10.72,13,6.31,417,911,305,0,112,0.101622084,0.467510062,75385,13322,1610,15.40372671,2.281939649,2.31196517
97,n,8,12,7,42,18,238,0,158,181,143,7,5,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3613.5,2336,134,62.27,8.9,18.10383562,8.5,13,14.15,14.5,8.11,61,136,41,10,10,0.251858178,0.550744226,14415,2465,420,36.42857143,6.734279919,7.38336714
153,n,0,0,3,15,0,20,0,24,30,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,635.4,387,20,51.78,10.9,22.16310078,9.3,16.5,17.46,19,9.49,14,21,14,0,0,0.096681354,0.297636827,2541,462,121,45.45454545,16.88311688,16.88311688
39,n,0,0,2,2,1,28,0,34,6,45,14,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.2,470,19,37.94,14.1,26.26297872,11.8,19.8,18.51,31.5,10.54,18,19,18,0,0,0.206938705,0.522348485,3206,525,99,58.58585859,12,12
241,n,5,8,5,29,8,257,0,129,209,158,6,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3526.2,2342,117,59.64,9.9,18.77882152,9.6,13.8,13.75,14.5,8.09,54,112,38,4,12,0.288287764,0.54670205,14251,2460,372,35.75268817,6.138211382,6.74796748
195,n,11,25,5,21,27,386,0,177,155,171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6811.2,4669,186,54.46,11.9,19.15073035,9.9,14.9,12.31,56,7.69,118,184,104,0,14,0.229584268,0.494352289,27387,4857,518,44.20849421,5.991352687,5.991352687
98,n,10,26,7,118,199,289,3,123,319,77,19,10,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,4324.5,3036,163,69.52,8.2,18.16200264,8.3,11.2,11.37,26,8,63,164,57,0,6,0.181104467,0.508548658,17467,3120,328,34.75609756,4.455128205,4.455128205
244,n,17,40,9,76,424,1453,0,1898,236,2294,12,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45396.9,24255,665,9.05,21.1,22.05372088,15.8,27,20.49,59,7.6,1168,607,1067,3,98,0.091380673,0.3715159,175467,27115,3598,75.65314063,11.25576249,11.34427439
206,n,1,1,3,6,2,29,0,29,15,31,8,4,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1047.6,610,27,40.08,13.3,25.13836066,11.8,17.1,16.6,27.5,10.32,15,25,14,0,1,0.279972267,0.547056953,3942,638,114,29.8245614,5.799373041,5.799373041
124,n,1,1,3,10,1,5,0,17,16,30,13,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.2,164,9,53,10.4,22.69463415,9.4,17.7,19.67,7.833333333,9.83,17,9,17,0,0,0.565969697,0.685484848,1052,192,93,26.88172043,15.10416667,15.10416667
14,y/n,18,52,8,31,280,746,0,928,121,1148,166,95,4,0,1,1,2,7,2,0,0,0,0,0,22,0,54,0,0,0,0,0,0,0,2,0,9,17216.1,9533,653,39.74,11.3,18.58163432,11,15.7,18.84,67,8.6,1040,794,733,202,105,0.215703633,0.520294177,68562,10193,978,63.29243354,8.819778279,9.369174924
179,y,17,47,7,111,32,608,0,371,321,237,69,40,0,0,1,0,0,31,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,2,11726.1,7228,353,50.67,11.3,18.73901494,10.5,13.7,13.4,16,8.02,365,338,310,0,55,0.166240205,0.469639391,44241,7462,741,41.43049933,5.052264808,5.092468507
210,n,3,4,6,11,8,304,0,135,163,173,49,32,0,0,1,3,0,8,0,0,0,0,1,1,4,0,2,0,5,0,0,0,0,5,0,0,9,4907.7,3270,141,56.39,11.2,19.98948012,9,15.4,14.1,60,8.23,169,192,106,24,39,0.132190275,0.446907696,19952,3457,523,34.03441683,6.50853341,6.826728377
56,n,0,0,4,29,0,19,0,82,29,196,29,27,0,0,0,0,0,5,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,13,1,0,4,1367.1,766,18,11.32,22.3,31.31154047,13.8,31.1,22.12,55,10.59,50,17,50,0,0,0.090437158,0.209836066,5466,946,282,58.86524823,19.76744186,19.97885835
189,n,3,6,2,4,4,25,0,35,7,51,8,6,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,636.3,408,21,51.78,10.9,22.8972549,8.7,14,14.33,27.5,9.78,49,19,49,0,0,0.174612029,0.494949495,2462,449,106,43.39622642,11.80400891,11.80400891
119,n,7,8,1,2,3,86,0,25,65,29,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075.5,725,45,63.59,8.4,19.80551724,7.9,10.9,12.35,14.25,8.92,23,37,18,4,1,0.378486395,0.540753968,4308,732,83,10.84337349,2.459016393,2.459016393
120,n,1,1,3,7,0,30,0,26,11,70,9,9,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1041.3,633,38,54.52,9.8,18.91696682,10.7,12.9,14.5,62,8.51,27,34,18,0,9,0.212464489,0.427485795,3900,699,150,48.66666667,10.87267525,11.15879828
225,y,3,8,8,16,10,90,1,44,54,59,5,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1696.5,1072,51,50.16,11.5,23.08656716,10.1,14.7,14.21,15,9.69,61,55,61,0,0,0.236524593,0.556033706,6689,1125,131,46.5648855,6.488888889,6.755555556
230,n,0,0,5,13,3,20,0,131,14,141,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061.1,634,9,-8.44,31.9,41.83192429,18.2,45.3,22.71,61,11.74,105,7,103,1,1,0.037971591,0.142530303,4571,799,236,68.6440678,25.40675845,25.40675845
2,n,8,21,5,10,13,223,0,48,160,52,11,8,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,3,3042.9,2075,160,66.74,7.2,16.97349398,7.5,9,11.35,19.33333333,8.14,43,167,42,0,1,0.195225444,0.519543275,12167,2136,268,29.10447761,4.260299625,4.260299625
